stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:StopPlace:43668,,Bergan,,62.685974,11.384634,,,1,,2,,,700
NSR:StopPlace:44994,,Modulf Dybvad,,63.43592,10.943236,,,1,,2,,,700
NSR:StopPlace:42337,,Vormstad boligfelt,,63.19837,9.761594,,,1,,2,,,700
NSR:StopPlace:43667,,Enodd,,62.883686,10.483402,,,1,,2,,,700
NSR:StopPlace:44995,,Kleivavegen,,63.552032,10.207804,,,1,,2,,,700
NSR:StopPlace:43666,,Berg studentby,,63.413544,10.415485,,,1,,2,,,700
NSR:StopPlace:44996,,Skage øst,,64.46285,11.771679,,,1,,2,,,700
NSR:StopPlace:42335,,Skålvollen,,63.247395,10.042417,,,1,,2,,,700
NSR:StopPlace:43676,,Ervika,,63.749737,9.719649,,,1,,2,,,700
NSR:StopPlace:46703,,Einvika,,64.508675,10.807044,,,1,,2,,,700
NSR:StopPlace:42344,,Halla,,63.38737,10.776733,,,1,,2,,,700
NSR:StopPlace:46702,,Leithe,,64.50608,10.813358,,,1,,2,,,700
NSR:StopPlace:43675,,Berge,,63.20671,11.059343,,,1,,2,,,700
NSR:StopPlace:42343,,Våberg Camping,,63.52621,9.327714,,,1,,2,,,700
NSR:StopPlace:46705,,Gladsø sør,,64.486046,10.772241,,,1,,2,,,700
NSR:StopPlace:43674,,Ervik,,63.747658,8.831863,,,1,,2,,,700
NSR:StopPlace:42342,,Skårgangen,,63.3787,10.365346,,,1,,2,,,700
NSR:StopPlace:46704,,Gladsø nord,,64.49687,10.781492,,,1,,2,,,700
NSR:StopPlace:43673,,Berge,,63.74297,9.905617,,,1,,2,,,700
NSR:StopPlace:43672,,Berge,,63.397087,10.533495,,,1,,2,,,700
NSR:StopPlace:46707,,Brandsmo vegdele,,64.47195,10.790779,,,1,,2,,,700
NSR:StopPlace:42341,,Halguttu,,63.089138,10.093983,,,1,,2,,,700
NSR:StopPlace:43671,,Ersland,,63.526833,10.030965,,,1,,2,,,700
NSR:StopPlace:42340,,Vuttudal,,63.343662,9.416914,,,1,,2,,,700
NSR:StopPlace:46706,,Hilstad,,64.474236,10.780521,,,1,,2,,,700
NSR:StopPlace:43670,,Paul Skolemesters veg,,63.369682,10.394716,,,1,,2,,,700
NSR:StopPlace:46709,,Vik Vik,,64.46104,10.758123,,,1,,2,,,700
NSR:StopPlace:46708,,Trefjord,,64.46125,10.789966,,,1,,2,,,700
NSR:StopPlace:42349,,Skårillveien,,63.35526,9.389022,,,1,,2,,,700
NSR:StopPlace:42348,,Halland camping,,62.866047,10.071453,,,1,,2,,,700
NSR:StopPlace:43679,,Berggardsmyra,,63.038277,11.679823,,,1,,2,,,700
NSR:StopPlace:43678,,Ervika vegkryss,,63.753353,9.731091,,,1,,2,,,700
NSR:StopPlace:46701,,Kjærsundet,,64.50251,10.845253,,,1,,2,,,700
NSR:StopPlace:42346,,Skårild,,63.366188,9.382772,,,1,,2,,,700
NSR:StopPlace:43677,,Peder Morsets veg,,63.356457,10.362022,,,1,,2,,,700
NSR:StopPlace:46700,,Stamnes,,64.494865,10.878672,,,1,,2,,,700
NSR:StopPlace:39502,,Løset,,63.04561,9.243311,,,1,,2,,,700
NSR:StopPlace:44090,,Grande vegkryss,,63.67988,9.593304,,,1,,2,,,700
NSR:StopPlace:44091,,Grandli,,63.39376,10.544606,,,1,,2,,,700
NSR:StopPlace:44092,,Granhaugan,,63.37004,10.386084,,,1,,2,,,700
NSR:StopPlace:44093,,Granmo,,62.547718,9.631859,,,1,,2,,,700
NSR:StopPlace:44094,,Granmoen,,63.11096,9.614412,,,1,,2,,,700
NSR:StopPlace:41828,,Rybrua,,62.552055,11.412416,,,1,,2,,,700
NSR:StopPlace:44095,,Granåsen VM-anlegget,,63.379055,10.31696,,,1,,2,,,700
NSR:StopPlace:41829,,Rydland,,63.30185,10.486829,,,1,,2,,,700
NSR:StopPlace:44096,,Granåsen gård,,63.414585,10.47042,,,1,,2,,,700
NSR:StopPlace:41826,,Tunnelvegen,,63.35098,10.332224,,,1,,2,,,700
NSR:StopPlace:44097,,Granåsvegen,,63.417835,10.458768,,,1,,2,,,700
NSR:StopPlace:41827,,Hommelvik skole,,63.41293,10.805859,,,1,,2,,,700
NSR:StopPlace:44098,,Gravaune,,62.57928,9.356209,,,1,,2,,,700
NSR:StopPlace:60102,,Øverbylykkja,,63.430157,10.172444,,,1,,2,,,700
NSR:StopPlace:41824,,Hommelvik sjøside,,63.415333,10.806621,,,1,,2,,,700
NSR:StopPlace:41825,,Ry,,63.195026,9.693331,,,1,,2,,,700
NSR:StopPlace:41822,,Rundfurubakken,,64.22641,10.799271,,,1,,2,,,700
NSR:StopPlace:41823,,Tungvågen,,63.738213,8.673581,,,1,,2,,,700
NSR:StopPlace:41820,,Tungavegen,,63.41677,10.313872,,,1,,2,,,700
NSR:StopPlace:41821,,Rugelsjøen,,62.716557,11.351172,,,1,,2,,,700
NSR:StopPlace:39517,,Løsetlia,,63.041653,9.249764,,,1,,2,,,700
NSR:StopPlace:41839,,Ryen,,62.740265,11.324572,,,1,,2,,,700
NSR:StopPlace:41837,,Tuset,,63.10942,11.295654,,,1,,2,,,700
NSR:StopPlace:41838,,Hommelvikhøgda,,63.426945,10.815078,,,1,,2,,,700
NSR:StopPlace:41835,,Hommelvik ungdomsskole,,63.410133,10.801336,,,1,,2,,,700
NSR:StopPlace:41836,,Rye skole,,63.419106,10.147146,,,1,,2,,,700
NSR:StopPlace:41833,,Turnhallen,,63.85234,9.737737,,,1,,2,,,700
NSR:StopPlace:41834,,Rye,,63.425346,10.150141,,,1,,2,,,700
NSR:StopPlace:41831,,Hommelvik stasjon,,63.41145,10.794617,,,1,,2,,,700
NSR:StopPlace:41832,,Rydningen,,63.388226,10.353622,,,1,,2,,,700
NSR:StopPlace:41830,,Tunvegen,,63.424507,10.484324,,,1,,2,,,700
NSR:StopPlace:60120,,Lete,,63.260204,10.214828,,,1,,2,,,700
NSR:StopPlace:60121,,Lundamo skole,,63.15114,10.289351,,,1,,2,,,700
NSR:StopPlace:41848,,Hongsand,,64.14476,10.158705,,,1,,2,,,700
NSR:StopPlace:41849,,Tuvnes,,63.72692,8.632072,,,1,,2,,,700
NSR:StopPlace:41846,,"Råbygda skole, Jåren",,63.25306,9.971259,,,1,,2,,,700
NSR:StopPlace:41844,,Råbygda,,63.239365,9.99192,,,1,,2,,,700
NSR:StopPlace:60122,,Sjetnan,,63.24572,10.222993,,,1,,2,,,700
NSR:StopPlace:41845,,Råbygda skole Jåren,,63.25306,9.971259,,,1,,2,,,700
NSR:StopPlace:41842,,Tussan,,63.10393,9.600295,,,1,,2,,,700
NSR:StopPlace:41843,,Ryttervoll,,62.68056,11.674585,,,1,,2,,,700
NSR:StopPlace:41840,,Ryskogen,,63.785015,9.714532,,,1,,2,,,700
NSR:StopPlace:41841,,Hongrø,,62.960266,10.300503,,,1,,2,,,700
NSR:StopPlace:41850,,Råen,,62.78494,11.359024,,,1,,2,,,700
NSR:StopPlace:60119,,Kregnes,,63.23753,10.244354,,,1,,2,,,700
NSR:StopPlace:41859,,Hopla,,63.57057,9.93255,,,1,,2,,,700
NSR:StopPlace:41857,,Røa,,62.597687,11.329618,,,1,,2,,,700
NSR:StopPlace:41858,,Tveråvoll,,62.952026,11.25763,,,1,,2,,,700
NSR:StopPlace:60114,,Brekkåsen skole,,63.26975,10.231538,,,1,,2,,,700
NSR:StopPlace:41855,,Tverregga,,63.383274,10.432873,,,1,,2,,,700
NSR:StopPlace:41856,,Hongslo,,63.182327,9.790755,,,1,,2,,,700
NSR:StopPlace:41853,,Rånes,,63.93067,10.069025,,,1,,2,,,700
NSR:StopPlace:60117,,Holemsgjerdet,,63.262238,10.224479,,,1,,2,,,700
NSR:StopPlace:41854,,Råneskrysset,,63.944626,10.089678,,,1,,2,,,700
NSR:StopPlace:60118,,Hollum vegkryss,,63.262234,10.228588,,,1,,2,,,700
NSR:StopPlace:41851,,Råkstad,,63.77598,10.104023,,,1,,2,,,700
NSR:StopPlace:60115,,Brokalykkja,,63.158237,10.176677,,,1,,2,,,700
NSR:StopPlace:41852,,Råkvåg,,63.76117,10.06766,,,1,,2,,,700
NSR:StopPlace:60116,,Hjultjønna,,63.149498,10.153497,,,1,,2,,,700
NSR:StopPlace:41860,,Rød Sørbygda,,63.096714,10.001557,,,1,,2,,,700
NSR:StopPlace:41861,,Rødde,,63.313976,10.356092,,,1,,2,,,700
NSR:StopPlace:60143,,Hofles ferjekai,,64.82747,11.612267,,,1,,2,,,1000
NSR:StopPlace:41868,,Hornebergvegen,,63.393143,10.4007,,,1,,2,,,700
NSR:StopPlace:41869,,Tydal skole,,63.042103,11.668502,,,1,,2,,,700
NSR:StopPlace:41866,,Tya,,62.966534,11.758395,,,1,,2,,,700
NSR:StopPlace:60145,,Geisnes ferjekai,,64.81599,11.625407,,,1,,2,,,1000
NSR:StopPlace:41867,,Røet,,63.29654,11.076358,,,1,,2,,,700
NSR:StopPlace:41864,,Rødsjøen,,63.779297,10.217772,,,1,,2,,,700
NSR:StopPlace:41865,,Horghåggån,,63.14162,10.259587,,,1,,2,,,700
NSR:StopPlace:41862,,Tvetestien,,63.41797,10.372403,,,1,,2,,,700
NSR:StopPlace:41863,,Horg kirke,,63.13654,10.253266,,,1,,2,,,700
NSR:StopPlace:41872,,Tydalsenteret,,63.044395,11.675162,,,1,,2,,,700
NSR:StopPlace:44900,,Melhus,,63.707375,10.617457,,,1,,2,,,700
NSR:StopPlace:44901,,Halsen ungdomsskole,,63.47059,10.926111,,,1,,2,,,700
NSR:StopPlace:41870,,Røkbuvoll,,62.682728,11.776056,,,1,,2,,,700
NSR:StopPlace:44902,,Vangsnes,,64.46213,12.055785,,,1,,2,,,700
NSR:StopPlace:44903,,Kruken,,63.70965,10.605252,,,1,,2,,,700
NSR:StopPlace:44904,,Mælen bru,,63.447945,10.993449,,,1,,2,,,700
NSR:StopPlace:44905,,Skikstein,,63.691875,10.627352,,,1,,2,,,700
NSR:StopPlace:44906,,Hellstranda,,63.44511,10.88907,,,1,,2,,,700
NSR:StopPlace:44907,,Haugtun,,64.46152,12.078555,,,1,,2,,,700
NSR:StopPlace:44908,,Rosvold,,63.687397,10.62515,,,1,,2,,,700
NSR:StopPlace:44909,,Gresset øst,,63.50051,11.146004,,,1,,2,,,700
NSR:StopPlace:41877,,Hosen,,64.054504,9.955087,,,1,,2,,,700
NSR:StopPlace:41878,,Rønning,,62.958374,10.498818,,,1,,2,,,700
NSR:StopPlace:41875,,Tyholt,,63.427647,10.432834,,,1,,2,,,700
NSR:StopPlace:41876,,Rønne,,63.71452,9.627737,,,1,,2,,,700
NSR:StopPlace:41873,,Horvlia,,62.578403,9.370348,,,1,,2,,,700
NSR:StopPlace:41874,,Rømme,,63.301514,9.847305,,,1,,2,,,700
NSR:StopPlace:41882,,Tyholtveien,,63.426777,10.441958,,,1,,2,,,700
NSR:StopPlace:41883,,Rønningen,,62.958076,10.273709,,,1,,2,,,700
NSR:StopPlace:44910,,Nordtun,,64.530304,12.130266,,,1,,2,,,700
NSR:StopPlace:44911,,Rømo,,63.51344,11.084352,,,1,,2,,,700
NSR:StopPlace:41880,,Rønningen,,62.881786,10.093108,,,1,,2,,,700
NSR:StopPlace:41881,,Hoset,,63.236546,9.588504,,,1,,2,,,700
NSR:StopPlace:44914,,Skjelstad,,63.507324,11.110229,,,1,,2,,,700
NSR:StopPlace:44915,,Sandmo,,64.4626,11.659142,,,1,,2,,,700
NSR:StopPlace:39561,,Furuhaugen,,63.100357,9.344493,,,1,,2,,,700
NSR:StopPlace:44916,,Fredriksberg,,63.68461,10.631412,,,1,,2,,,700
NSR:StopPlace:44917,,Skjelstadfeltet,,63.508545,11.120802,,,1,,2,,,700
NSR:StopPlace:44918,,Myrvoll,,64.48588,11.657151,,,1,,2,,,700
NSR:StopPlace:44919,,Hegra ungdomsskole,,63.468178,11.112285,,,1,,2,,,700
NSR:StopPlace:41888,,Hospitalskirka,,63.430298,10.384591,,,1,,2,,,700
NSR:StopPlace:41889,,Tyve,,62.615227,9.584099,,,1,,2,,,700
NSR:StopPlace:41884,,Hosethågån,,63.229057,10.11682,,,1,,2,,,700
NSR:StopPlace:41885,,Rønningen,,63.16071,9.706339,,,1,,2,,,700
NSR:StopPlace:41894,,Rønningsvegen,,62.616096,9.755655,,,1,,2,,,700
NSR:StopPlace:44921,,Torvet Skjelstadmark,,63.49448,11.113172,,,1,,2,,,700
NSR:StopPlace:41891,,Tågvollan,,62.60515,9.731748,,,1,,2,,,700
NSR:StopPlace:44922,,Aune Meosen,,64.48807,11.668567,,,1,,2,,,700
NSR:StopPlace:41892,,Rønningstad,,63.386913,10.327095,,,1,,2,,,700
NSR:StopPlace:44924,,Kirkestrøket,,63.521523,11.060827,,,1,,2,,,700
NSR:StopPlace:41890,,Rønningsbakken,,63.437103,10.436995,,,1,,2,,,700
NSR:StopPlace:44926,,Meoslia,,64.486626,11.687559,,,1,,2,,,700
NSR:StopPlace:44927,,Kleiven,,63.521355,11.095355,,,1,,2,,,700
NSR:StopPlace:44929,,Fagerli,,64.45131,11.854713,,,1,,2,,,700
NSR:StopPlace:41899,,Tømmervik,,63.5537,8.516245,,,1,,2,,,700
NSR:StopPlace:41897,,Rønsberg,,63.189613,11.166709,,,1,,2,,,700
NSR:StopPlace:41898,,Hov,,63.308678,9.853832,,,1,,2,,,700
NSR:StopPlace:41895,,Hoston,,63.19496,9.588048,,,1,,2,,,700
NSR:StopPlace:41896,,Tårnes,,63.955894,9.967363,,,1,,2,,,700
NSR:StopPlace:45349,,Rinnleiret,,63.76535,11.438693,,,1,,2,,,700
NSR:StopPlace:44019,,Fætten,,63.4409,9.3052,,,1,,2,,,700
NSR:StopPlace:58663,,Rørvik ferjekai,,63.509575,10.13985,,,1,,2,,,1000
NSR:StopPlace:58665,,Valset ferjekai,,63.638744,9.687884,,,1,,2,,,1000
NSR:StopPlace:70302,,Keiserås vd.,,63.568466,10.177658,,,1,,2,,,700
NSR:StopPlace:58667,,Værnes ferjekai,,63.580837,9.509641,,,1,,2,,,1000
NSR:StopPlace:37728,,Rørdal,,63.127956,9.401458,,,1,,2,,,700
NSR:StopPlace:46671,,Snåsa skole,,64.247375,12.364281,,,1,,2,,,700
NSR:StopPlace:45340,,Ravlo snuplass,,63.745163,11.523218,,,1,,2,,,700
NSR:StopPlace:46673,,Kjerka,,64.45576,10.762179,,,1,,2,,,700
NSR:StopPlace:45341,,Mule skole,,63.75698,11.392122,,,1,,2,,,700
NSR:StopPlace:44010,,Canningen,,63.88397,9.882647,,,1,,2,,,700
NSR:StopPlace:45342,,Bogen,,64.01243,11.463464,,,1,,2,,,700
NSR:StopPlace:46672,,Strend,,64.47083,10.71807,,,1,,2,,,700
NSR:StopPlace:44012,,Fykenborg,,63.420086,10.554949,,,1,,2,,,700
NSR:StopPlace:45343,,Mulelia,,63.760868,11.405885,,,1,,2,,,700
NSR:StopPlace:46675,,Nylandet,,64.45708,10.789661,,,1,,2,,,700
NSR:StopPlace:44013,,Carl Schjetnans veg,,63.371296,10.398595,,,1,,2,,,700
NSR:StopPlace:46674,,Holsing,,64.20147,12.336361,,,1,,2,,,700
NSR:StopPlace:44014,,Casper Lundes veg,,63.367817,10.357701,,,1,,2,,,700
NSR:StopPlace:46677,,Korsvollan,,64.29864,12.338739,,,1,,2,,,700
NSR:StopPlace:45345,,Brauta,,63.77458,11.479995,,,1,,2,,,700
NSR:StopPlace:44015,,Cecilie Thoresens veg,,63.42733,10.440393,,,1,,2,,,700
NSR:StopPlace:44016,,Osen fylkesgrensa,,64.236275,10.913135,,,1,,2,,,700
NSR:StopPlace:45347,,Grønnlia,,63.76232,11.417497,,,1,,2,,,700
NSR:StopPlace:46679,,Strindmoen,,64.17531,12.087139,,,1,,2,,,700
NSR:StopPlace:45348,,Hatlinghus,,64.15058,11.54895,,,1,,2,,,700
NSR:StopPlace:44029,,Tillerterminalen,,63.360073,10.37568,,,1,,2,,,700
NSR:StopPlace:37731,,Rørdal garasje,,63.12417,9.384554,,,1,,2,,,700
NSR:StopPlace:58659,,Flakk ferjekai,,63.45114,10.201133,,,1,,2,,,1000
NSR:StopPlace:46682,,Breide,,64.20155,12.258196,,,1,,2,,,700
NSR:StopPlace:45350,,Verdalsøra barneskole,,63.800232,11.485299,,,1,,2,,,700
NSR:StopPlace:45351,,Jakob Weidemanns gate,,64.01521,11.493428,,,1,,2,,,700
NSR:StopPlace:44021,,Charlottenlund nedre,,63.433064,10.493135,,,1,,2,,,700
NSR:StopPlace:46684,,Flatanger montessoriskole,,64.453514,10.754794,,,1,,2,,,700
NSR:StopPlace:45352,,Rinnan stasjon,,63.760063,11.441002,,,1,,2,,,700
NSR:StopPlace:44022,,Charlottenlund kirke,,63.42123,10.495013,,,1,,2,,,700
NSR:StopPlace:45353,,Bilstad,,63.93153,11.622674,,,1,,2,,,700
NSR:StopPlace:44023,,Fætten,,62.848824,11.229927,,,1,,2,,,700
NSR:StopPlace:46686,,Sveberg,,64.20747,12.282509,,,1,,2,,,700
NSR:StopPlace:45354,,Rinnan øvre,,63.75902,11.449003,,,1,,2,,,700
NSR:StopPlace:44024,,Christian Jelstrups vei,,63.42893,10.356032,,,1,,2,,,700
NSR:StopPlace:45355,,Minsås,,63.81331,11.50463,,,1,,2,,,700
NSR:StopPlace:46685,,Lauvsnes skole,,64.49762,10.907627,,,1,,2,,,700
NSR:StopPlace:45356,,Steinkjer montessoriskole,,64.013916,11.478586,,,1,,2,,,700
NSR:StopPlace:44026,,Churchills veg,,63.429337,10.48742,,,1,,2,,,700
NSR:StopPlace:46687,,Utvorda oppvekstsenter,,64.584526,10.990856,,,1,,2,,,700
NSR:StopPlace:45357,,Skånes,,63.774307,11.400865,,,1,,2,,,700
NSR:StopPlace:44027,,Føll,,63.60666,10.015908,,,1,,2,,,700
NSR:StopPlace:45358,,Midjo,,64.0204,11.534339,,,1,,2,,,700
NSR:StopPlace:46689,,Fjell Dale,,64.43158,10.991653,,,1,,2,,,700
NSR:StopPlace:46691,,Dale Dale,,64.4434,10.979011,,,1,,2,,,700
NSR:StopPlace:46690,,Mediås,,64.21053,12.292392,,,1,,2,,,700
NSR:StopPlace:45360,,Roaldmarka,,63.764378,11.411895,,,1,,2,,,700
NSR:StopPlace:44030,,Gaddåsen,,63.13046,9.646872,,,1,,2,,,700
NSR:StopPlace:46693,,Kjenstad,,64.18412,12.33601,,,1,,2,,,700
NSR:StopPlace:44031,,City Syd E6,,63.361156,10.373264,,,1,,2,,,700
NSR:StopPlace:46692,,Dalehaugen,,64.44867,10.971072,,,1,,2,,,700
NSR:StopPlace:44032,,City Syd,,63.361187,10.37974,,,1,,2,,,700
NSR:StopPlace:46694,,Dalebotn,,64.45325,10.947637,,,1,,2,,,700
NSR:StopPlace:44033,,Gafset,,63.32389,10.240162,,,1,,2,,,700
NSR:StopPlace:44034,,Clara Holsts veg,,63.42895,10.435764,,,1,,2,,,700
NSR:StopPlace:45365,,Statens hus vest,,64.00765,11.50045,,,1,,2,,,700
NSR:StopPlace:46697,,Fløan Lauvsnes,,64.46917,10.911476,,,1,,2,,,700
NSR:StopPlace:44035,,Coop Nerskogen,,62.78305,9.607946,,,1,,2,,,700
NSR:StopPlace:46696,,Fløanbrekka,,64.46336,10.913001,,,1,,2,,,700
NSR:StopPlace:45366,,Storborg,,63.76131,11.368092,,,1,,2,,,700
NSR:StopPlace:45367,,Hestegrei,,63.822113,11.495466,,,1,,2,,,700
NSR:StopPlace:46699,,Lauvsnes,,64.499466,10.8947,,,1,,2,,,700
NSR:StopPlace:44036,,Galåen barnehage,,62.554256,11.287309,,,1,,2,,,700
NSR:StopPlace:45368,,Austad,,63.921207,11.610814,,,1,,2,,,700
NSR:StopPlace:46698,,Rødalen,,64.47471,10.910954,,,1,,2,,,700
NSR:StopPlace:44037,,Dalaberga,,63.13529,10.224043,,,1,,2,,,700
NSR:StopPlace:44038,,Dalan,,63.762264,9.788352,,,1,,2,,,700
NSR:StopPlace:44039,,Galåen boligfelt,,62.56099,11.295065,,,1,,2,,,700
NSR:StopPlace:70310,,Melan,,63.316235,8.663548,,,1,,2,,,700
NSR:StopPlace:45370,,Langli sør,,63.926113,11.590109,,,1,,2,,,700
NSR:StopPlace:44040,,Galåvollen boligfelt,,62.55893,11.288816,,,1,,2,,,700
NSR:StopPlace:44041,,Gamle Oslovei,,63.417534,10.353822,,,1,,2,,,700
NSR:StopPlace:44042,,Gammel-lina,,63.383934,10.365154,,,1,,2,,,700
NSR:StopPlace:45373,,Sjøbygda,,63.911194,11.36903,,,1,,2,,,700
NSR:StopPlace:44043,,Gammelbyen,,63.124027,9.696674,,,1,,2,,,700
NSR:StopPlace:45375,,Blåbyen,,64.01997,11.455197,,,1,,2,,,700
NSR:StopPlace:44044,,Gammelgarden,,63.308144,10.15656,,,1,,2,,,700
NSR:StopPlace:44045,,Gangaunet boligfelt,,63.223934,10.124413,,,1,,2,,,700
NSR:StopPlace:45377,,Bjørga Fleskhus,,63.833576,11.429192,,,1,,2,,,700
NSR:StopPlace:44046,,Gangaunet gård,,63.218685,10.124298,,,1,,2,,,700
NSR:StopPlace:44047,,Garberg,,63.101746,9.477258,,,1,,2,,,700
NSR:StopPlace:45379,,Sogneprest Krogs veg,,63.78979,11.459114,,,1,,2,,,700
NSR:StopPlace:44048,,Garberg bru,,63.24933,11.094142,,,1,,2,,,700
NSR:StopPlace:44049,,Garli,,62.890984,10.101879,,,1,,2,,,700
NSR:StopPlace:45380,,Nordkleiva,,63.82887,11.902721,,,1,,2,,,700
NSR:StopPlace:45381,,Langås Skei,,64.01995,11.602622,,,1,,2,,,700
NSR:StopPlace:44050,,Garli rasteplass,,62.9033,10.115773,,,1,,2,,,700
NSR:StopPlace:45382,,Verdal fengsel,,63.79612,11.461691,,,1,,2,,,700
NSR:StopPlace:44052,,Garlimoen,,62.889996,10.104694,,,1,,2,,,700
NSR:StopPlace:45384,,Soltun,,63.824566,11.464942,,,1,,2,,,700
NSR:StopPlace:44053,,Garten,,63.641327,9.510036,,,1,,2,,,700
NSR:StopPlace:45385,,Sagstuvegen,,63.79644,11.469492,,,1,,2,,,700
NSR:StopPlace:44054,,Garten ferjekai,,63.64485,9.52085,,,1,,2,,,700
NSR:StopPlace:44055,,Gartnerhallen,,63.4252,10.464673,,,1,,2,,,700
NSR:StopPlace:45387,,Bragstad Sparbu,,63.934578,11.434649,,,1,,2,,,700
NSR:StopPlace:44056,,Gaua boligfelt,,63.105347,10.215729,,,1,,2,,,700
NSR:StopPlace:44057,,Geilmunnet,,63.353867,10.309061,,,1,,2,,,700
NSR:StopPlace:45388,,Rogntun,,63.799435,11.465181,,,1,,2,,,700
NSR:StopPlace:44058,,Gildheim,,63.43403,10.461585,,,1,,2,,,700
NSR:StopPlace:45389,,Skjørdalen,,63.757668,11.577664,,,1,,2,,,700
NSR:StopPlace:44059,,Gildset,,62.953926,11.03831,,,1,,2,,,700
NSR:StopPlace:58691,,Brekstad ferjekai,,63.686466,9.667403,,,1,,2,,,1000
NSR:StopPlace:45390,,Fjesme,,63.968502,11.670063,,,1,,2,,,700
NSR:StopPlace:45391,,Rinnbrua,,63.76722,11.456063,,,1,,2,,,700
NSR:StopPlace:44061,,Gimsan,,63.28262,10.253612,,,1,,2,,,700
NSR:StopPlace:45392,,Byafossen skole,,64.028595,11.543795,,,1,,2,,,700
NSR:StopPlace:44062,,Gimse skole,,63.28408,10.264123,,,1,,2,,,700
NSR:StopPlace:45393,,Aksnesenget,,63.86605,11.631683,,,1,,2,,,700
NSR:StopPlace:44063,,Gimseflata,,63.27975,10.254165,,,1,,2,,,700
NSR:StopPlace:45395,,Oppem Sparbu,,63.907986,11.471568,,,1,,2,,,700
NSR:StopPlace:44064,,Gimseteigen,,63.282543,10.243919,,,1,,2,,,700
NSR:StopPlace:44065,,Gisnadalen,,62.72561,9.873877,,,1,,2,,,700
NSR:StopPlace:45396,,Dalamarka,,63.854015,11.639086,,,1,,2,,,700
NSR:StopPlace:44066,,Gisnås,,62.70322,9.936856,,,1,,2,,,700
NSR:StopPlace:44067,,Gisvold,,63.3675,10.442336,,,1,,2,,,700
NSR:StopPlace:45398,,Binde skole,,64.0926,11.713948,,,1,,2,,,700
NSR:StopPlace:45399,,Leksdal skole,,63.84591,11.647798,,,1,,2,,,700
NSR:StopPlace:44068,,Gjeitaveien,,63.426937,9.947996,,,1,,2,,,700
NSR:StopPlace:44069,,Gjengstø,,63.446087,8.998737,,,1,,2,,,700
NSR:StopPlace:41808,,Tulluan syd,,63.288635,10.43624,,,1,,2,,,700
NSR:StopPlace:44070,,Gjerdet,,63.2754,10.183732,,,1,,2,,,700
NSR:StopPlace:41809,,Holte,,62.894375,10.248142,,,1,,2,,,700
NSR:StopPlace:44071,,Gjersvold,,62.77588,11.182301,,,1,,2,,,700
NSR:StopPlace:41806,,Rota,,63.431446,10.760712,,,1,,2,,,700
NSR:StopPlace:44072,,Gjetneset,,62.918957,11.875901,,,1,,2,,,700
NSR:StopPlace:41807,,Rotla bru,,63.18388,11.189725,,,1,,2,,,700
NSR:StopPlace:44073,,Gjevilvasshytta,,62.69756,9.420219,,,1,,2,,,700
NSR:StopPlace:41804,,Tulluan skole,,63.290615,10.437774,,,1,,2,,,700
NSR:StopPlace:44074,,Gjæsingen kai,,63.92515,8.89777,,,1,,2,,,1000
NSR:StopPlace:41805,,Holssætra,,62.590153,9.540976,,,1,,2,,,700
NSR:StopPlace:44075,,Gjølga,,63.794247,9.960421,,,1,,2,,,700
NSR:StopPlace:41802,,Holsmoen,,62.84397,9.903214,,,1,,2,,,700
NSR:StopPlace:44076,,Gjølme,,63.315914,9.809965,,,1,,2,,,700
NSR:StopPlace:41803,,Rota,,63.395996,10.529033,,,1,,2,,,700
NSR:StopPlace:44077,,Gjølme skole,,63.317787,9.807941,,,1,,2,,,700
NSR:StopPlace:41800,,Rostengrenda,,63.36559,10.381971,,,1,,2,,,700
NSR:StopPlace:44078,,Gjønnes,,63.27315,9.697537,,,1,,2,,,700
NSR:StopPlace:41801,,Tulluan nord,,63.293148,10.438129,,,1,,2,,,700
NSR:StopPlace:44079,,Gjøssvika bru,,62.567173,11.37821,,,1,,2,,,700
NSR:StopPlace:44080,,Glåmos,,62.67329,11.419224,,,1,,2,,,700
NSR:StopPlace:41819,,Hommelvik bomstasjon,,63.413136,10.820846,,,1,,2,,,700
NSR:StopPlace:44081,,Glåmos samf.hus,,62.672684,11.426246,,,1,,2,,,700
NSR:StopPlace:44082,,Glåmos stadion,,62.66856,11.428721,,,1,,2,,,700
NSR:StopPlace:44083,,Glørstad,,63.630943,8.897585,,,1,,2,,,700
NSR:StopPlace:41818,,Rugeldalen stasjon,,62.73128,11.32641,,,1,,2,,,700
NSR:StopPlace:41815,,Holtmoen,,62.887432,10.248399,,,1,,2,,,700
NSR:StopPlace:44085,,Gløshaugen syd,,63.41649,10.408178,,,1,,2,,,700
NSR:StopPlace:44086,,Gogstadbakken,,63.450413,10.308766,,,1,,2,,,700
NSR:StopPlace:41813,,Rotvoll,,63.434944,10.483832,,,1,,2,,,700
NSR:StopPlace:44087,,Graftås samf.hus,,62.824295,11.346509,,,1,,2,,,700
NSR:StopPlace:44088,,Granby,,63.276817,11.078778,,,1,,2,,,700
NSR:StopPlace:41811,,Tunga kretsfengsel,,63.42156,10.471419,,,1,,2,,,700
NSR:StopPlace:44089,,Grandal,,63.78741,10.024566,,,1,,2,,,700
NSR:StopPlace:41812,,Holten,,63.319984,10.500172,,,1,,2,,,700
NSR:StopPlace:41810,,Rottem,,63.46193,9.183749,,,1,,2,,,700
